ID_VIDEO;TIME_STAMP;ID_ROBOS;;;;;
0;2.2;6;;;;;
R1X;R1Y;R1T;R2X;R2Y;R2T;BX;BY
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
30.22;45.37;180.0;100.12;120.27;10.0;45.0;45.2
